crab_year,fishery,size,sex,shell,total
2020,TR20,92,1,old,1
2020,TR20,93,1,new,1
2020,TR20,94,1,new,1
2020,TR20,94,1,old,2
2020,TR20,95,1,new,2
2020,TR20,95,1,old,1
2020,TR20,96,1,new,1
2020,TR20,96,1,old,5
2020,TR20,97,1,new,1
2020,TR20,97,1,old,1
2020,TR20,98,1,new,1
2020,TR20,98,1,old,1
2020,TR20,99,1,old,1
2020,TR20,100,1,new,3
2020,TR20,100,1,old,1
2020,TR20,101,1,new,2
2020,TR20,101,1,old,3
2020,TR20,102,1,new,2
2020,TR20,102,1,old,1
2020,TR20,103,1,new,2
2020,TR20,103,1,old,2
2020,TR20,104,1,new,2
2020,TR20,104,1,old,1
2020,TR20,105,1,old,1
2020,TR20,106,1,new,4
2020,TR20,107,1,new,2
2020,TR20,108,1,new,4
2020,TR20,108,1,old,3
2020,TR20,109,1,new,1
2020,TR20,109,1,old,1
2020,TR20,110,1,old,2
2020,TR20,111,1,new,1
2020,TR20,111,1,old,3
2020,TR20,112,1,new,1
2020,TR20,112,1,old,2
2020,TR20,114,1,new,1
2020,TR20,115,1,old,1
2020,TR20,116,1,old,1
2020,TR20,117,1,old,1
2020,TR20,119,1,old,1
2020,TR20,120,1,old,1
2020,TR20,122,1,old,1
2020,TR20,123,1,new,1
2020,TR20,123,1,old,2
2020,TR20,124,1,old,1
2020,TR20,135,1,old,1
2021,QB21,68,1,old,1
2021,QB21,70,1,old,1
2021,QB21,72,1,old,1
2021,QB21,73,1,old,1
2021,QB21,74,1,old,2
2021,QB21,75,1,old,1
2021,QB21,76,1,old,4
2021,QB21,77,1,old,4
2021,QB21,78,1,old,5
2021,QB21,79,1,old,7
2021,QB21,80,1,old,10
2021,QB21,81,1,old,15
2021,QB21,82,1,old,14
2021,QB21,83,1,old,9
2021,QB21,84,1,new,1
2021,QB21,84,1,old,18
2021,QB21,85,1,old,14
2021,QB21,86,1,old,14
2021,QB21,87,1,old,28
2021,QB21,88,1,new,1
2021,QB21,88,1,old,17
2021,QB21,89,1,old,22
2021,QB21,90,1,old,16
2021,QB21,91,1,old,17
2021,QB21,92,1,old,13
2021,QB21,93,1,old,20
2021,QB21,94,1,old,23
2021,QB21,95,1,old,19
2021,QB21,96,1,old,18
2021,QB21,97,1,old,18
2021,QB21,98,1,old,19
2021,QB21,99,1,old,13
2021,QB21,100,1,old,13
2021,QB21,101,1,old,11
2021,QB21,102,1,old,11
2021,QB21,103,1,old,10
2021,QB21,104,1,old,11
2021,QB21,105,1,old,13
2021,QB21,106,1,old,9
2021,QB21,107,1,old,6
2021,QB21,108,1,new,1
2021,QB21,108,1,old,2
2021,QB21,109,1,old,5
2021,QB21,110,1,old,4
2021,QB21,111,1,old,4
2021,QB21,112,1,old,2
2021,QB21,113,1,old,1
2021,QB21,114,1,new,1
2021,QB21,114,1,old,1
2021,QB21,115,1,old,3
2021,QB21,116,1,old,1
2021,QB21,117,1,new,1
2021,QB21,118,1,old,1
2021,QB21,120,1,old,1
2021,QB21,128,1,old,1
2021,QT21,61,1,new,1
2021,QT21,65,1,new,1
2021,QT21,69,2,old,1
2021,QT21,70,2,old,1
2021,QT21,71,1,old,2
2021,QT21,72,1,new,1
2021,QT21,72,1,old,1
2021,QT21,73,1,new,1
2021,QT21,73,1,old,2
2021,QT21,74,1,new,3
2021,QT21,74,1,old,6
2021,QT21,74,2,old,2
2021,QT21,75,1,new,3
2021,QT21,75,1,old,3
2021,QT21,75,2,old,1
2021,QT21,76,1,new,3
2021,QT21,76,1,old,2
2021,QT21,76,2,new,1
2021,QT21,77,1,new,3
2021,QT21,77,1,old,4
2021,QT21,78,1,new,2
2021,QT21,78,1,old,4
2021,QT21,79,1,new,1
2021,QT21,79,1,old,2
2021,QT21,80,1,new,6
2021,QT21,80,1,old,10
2021,QT21,80,2,new,1
2021,QT21,81,1,new,10
2021,QT21,81,1,old,11
2021,QT21,81,2,old,1
2021,QT21,82,1,new,5
2021,QT21,82,1,old,12
2021,QT21,83,1,new,12
2021,QT21,83,1,old,15
2021,QT21,83,2,new,1
2021,QT21,83,2,old,2
2021,QT21,84,1,new,11
2021,QT21,84,1,old,23
2021,QT21,84,2,old,1
2021,QT21,85,1,new,19
2021,QT21,85,1,old,13
2021,QT21,85,2,old,2
2021,QT21,86,1,new,11
2021,QT21,86,1,old,27
2021,QT21,86,2,old,1
2021,QT21,87,1,new,20
2021,QT21,87,1,old,32
2021,QT21,87,2,new,1
2021,QT21,87,2,old,1
2021,QT21,88,1,new,30
2021,QT21,88,1,old,43
2021,QT21,88,2,old,1
2021,QT21,89,1,new,30
2021,QT21,89,1,old,16
2021,QT21,90,1,new,39
2021,QT21,90,1,old,34
2021,QT21,91,1,new,24
2021,QT21,91,1,old,57
2021,QT21,92,1,new,47
2021,QT21,92,1,old,64
2021,QT21,93,1,new,40
2021,QT21,93,1,old,43
2021,QT21,94,1,new,53
2021,QT21,94,1,old,76
2021,QT21,95,1,new,62
2021,QT21,95,1,old,99
2021,QT21,96,1,new,70
2021,QT21,96,1,old,99
2021,QT21,97,1,new,72
2021,QT21,97,1,old,112
2021,QT21,98,1,new,60
2021,QT21,98,1,old,147
2021,QT21,99,1,new,57
2021,QT21,99,1,old,151
2021,QT21,100,1,new,92
2021,QT21,100,1,old,139
2021,QT21,101,1,new,64
2021,QT21,101,1,old,126
2021,QT21,102,1,new,83
2021,QT21,102,1,old,163
2021,QT21,103,1,new,88
2021,QT21,103,1,old,164
2021,QT21,104,1,new,71
2021,QT21,104,1,old,160
2021,QT21,105,1,new,98
2021,QT21,105,1,old,136
2021,QT21,106,1,new,66
2021,QT21,106,1,old,138
2021,QT21,107,1,new,62
2021,QT21,107,1,old,110
2021,QT21,108,1,new,64
2021,QT21,108,1,old,123
2021,QT21,109,1,new,56
2021,QT21,109,1,old,108
2021,QT21,110,1,new,68
2021,QT21,110,1,old,116
2021,QT21,111,1,new,43
2021,QT21,111,1,old,124
2021,QT21,112,1,new,52
2021,QT21,112,1,old,137
2021,QT21,113,1,new,54
2021,QT21,113,1,old,91
2021,QT21,114,1,new,60
2021,QT21,114,1,old,124
2021,QT21,115,1,new,54
2021,QT21,115,1,old,82
2021,QT21,116,1,new,38
2021,QT21,116,1,old,75
2021,QT21,117,1,new,31
2021,QT21,117,1,old,83
2021,QT21,118,1,new,37
2021,QT21,118,1,old,87
2021,QT21,119,1,new,22
2021,QT21,119,1,old,71
2021,QT21,120,1,new,23
2021,QT21,120,1,old,56
2021,QT21,121,1,new,10
2021,QT21,121,1,old,36
2021,QT21,122,1,new,9
2021,QT21,122,1,old,32
2021,QT21,123,1,new,18
2021,QT21,123,1,old,37
2021,QT21,124,1,new,6
2021,QT21,124,1,old,33
2021,QT21,125,1,new,6
2021,QT21,125,1,old,17
2021,QT21,126,1,new,3
2021,QT21,126,1,old,18
2021,QT21,127,1,new,7
2021,QT21,127,1,old,25
2021,QT21,128,1,new,4
2021,QT21,128,1,old,12
2021,QT21,129,1,new,3
2021,QT21,129,1,old,4
2021,QT21,130,1,new,1
2021,QT21,130,1,old,6
2021,QT21,131,1,new,1
2021,QT21,131,1,old,5
2021,QT21,132,1,old,8
2021,QT21,133,1,old,8
2021,QT21,134,1,new,2
2021,QT21,134,1,old,5
2021,QT21,135,1,old,1
2021,QT21,137,1,old,3
2021,QT21,138,1,old,1
2021,QT21,139,1,old,1
2021,QT21,141,1,old,1
2021,QT21,142,1,new,1
2021,QT21,146,1,old,1
2021,TR21,90,1,old,1
2021,TR21,118,1,old,1
2022,QT22,63,1,old,1
2022,QT22,71,2,old,1
2022,QT22,74,1,new,1
2022,QT22,74,1,old,1
2022,QT22,76,1,old,1
2022,QT22,77,1,old,3
2022,QT22,79,1,old,1
2022,QT22,80,1,new,1
2022,QT22,80,1,old,5
2022,QT22,81,1,old,3
2022,QT22,81,2,old,1
2022,QT22,82,1,new,1
2022,QT22,82,1,old,5
2022,QT22,83,1,old,3
2022,QT22,84,1,old,6
2022,QT22,85,1,old,8
2022,QT22,86,1,new,1
2022,QT22,86,1,old,3
2022,QT22,87,1,new,3
2022,QT22,87,1,old,6
2022,QT22,88,1,new,3
2022,QT22,88,1,old,9
2022,QT22,89,1,new,4
2022,QT22,89,1,old,13
2022,QT22,90,1,new,5
2022,QT22,90,1,old,12
2022,QT22,91,1,new,7
2022,QT22,91,1,old,14
2022,QT22,92,1,new,8
2022,QT22,92,1,old,20
2022,QT22,93,1,new,13
2022,QT22,93,1,old,21
2022,QT22,94,1,new,6
2022,QT22,94,1,old,25
2022,QT22,95,1,new,19
2022,QT22,95,1,old,35
2022,QT22,96,1,new,19
2022,QT22,96,1,old,32
2022,QT22,97,1,new,12
2022,QT22,97,1,old,41
2022,QT22,98,1,new,28
2022,QT22,98,1,old,38
2022,QT22,99,1,new,21
2022,QT22,99,1,old,42
2022,QT22,100,1,new,23
2022,QT22,100,1,old,57
2022,QT22,101,1,new,21
2022,QT22,101,1,old,49
2022,QT22,102,1,new,23
2022,QT22,102,1,old,47
2022,QT22,103,1,new,25
2022,QT22,103,1,old,25
2022,QT22,104,1,new,29
2022,QT22,104,1,old,65
2022,QT22,105,1,new,29
2022,QT22,105,1,old,56
2022,QT22,106,1,new,31
2022,QT22,106,1,old,53
2022,QT22,107,1,new,17
2022,QT22,107,1,old,37
2022,QT22,108,1,new,9
2022,QT22,108,1,old,41
2022,QT22,109,1,new,20
2022,QT22,109,1,old,45
2022,QT22,110,1,new,21
2022,QT22,110,1,old,44
2022,QT22,111,1,new,8
2022,QT22,111,1,old,30
2022,QT22,112,1,new,13
2022,QT22,112,1,old,28
2022,QT22,113,1,new,11
2022,QT22,113,1,old,28
2022,QT22,114,1,new,12
2022,QT22,114,1,old,24
2022,QT22,115,1,new,15
2022,QT22,115,1,old,15
2022,QT22,116,1,new,7
2022,QT22,116,1,old,20
2022,QT22,117,1,new,5
2022,QT22,117,1,old,22
2022,QT22,118,1,new,8
2022,QT22,118,1,old,13
2022,QT22,119,1,new,4
2022,QT22,119,1,old,9
2022,QT22,120,1,new,3
2022,QT22,120,1,old,12
2022,QT22,121,1,new,2
2022,QT22,121,1,old,6
2022,QT22,122,1,new,3
2022,QT22,122,1,old,7
2022,QT22,123,1,new,2
2022,QT22,123,1,old,4
2022,QT22,124,1,new,3
2022,QT22,124,1,old,6
2022,QT22,125,1,old,1
2022,QT22,126,1,old,2
2022,QT22,127,1,new,1
2022,QT22,127,1,old,2
2022,QT22,128,1,new,1
2022,QT22,128,1,old,2
2022,QT22,129,1,old,3
2022,QT22,130,1,new,2
2022,QT22,130,1,old,1
2022,QT22,131,1,old,1
2022,QT22,132,1,new,2
2022,QT22,132,1,old,1
2022,QT22,134,1,old,1
2022,TR22,82,1,old,1
2022,TR22,113,1,old,1
2022,TT22,63,1,old,1
2022,TT22,64,1,old,1
2022,TT22,69,1,old,2
2022,TT22,70,1,new,1
2022,TT22,70,1,old,1
2022,TT22,71,1,new,1
2022,TT22,71,1,old,1
2022,TT22,72,1,old,1
2022,TT22,73,1,old,2
2022,TT22,75,1,new,1
2022,TT22,77,1,old,1
2022,TT22,81,1,new,1
2022,TT22,82,1,old,4
2022,TT22,83,1,old,3
2022,TT22,84,1,new,1
2022,TT22,84,1,old,3
2022,TT22,85,1,new,2
2022,TT22,85,1,old,3
2022,TT22,87,1,new,1
2022,TT22,87,1,old,3
2022,TT22,88,1,new,3
2022,TT22,88,1,old,4
2022,TT22,89,1,new,3
2022,TT22,89,1,old,2
2022,TT22,90,1,new,6
2022,TT22,90,1,old,9
2022,TT22,91,1,new,3
2022,TT22,91,1,old,6
2022,TT22,92,1,new,1
2022,TT22,92,1,old,6
2022,TT22,93,1,new,4
2022,TT22,93,1,old,6
2022,TT22,94,1,new,3
2022,TT22,94,1,old,9
2022,TT22,95,1,new,8
2022,TT22,95,1,old,19
2022,TT22,96,1,new,4
2022,TT22,96,1,old,9
2022,TT22,97,1,new,5
2022,TT22,97,1,old,9
2022,TT22,98,1,new,6
2022,TT22,98,1,old,17
2022,TT22,99,1,new,5
2022,TT22,99,1,old,13
2022,TT22,100,1,new,7
2022,TT22,100,1,old,13
2022,TT22,101,1,new,1
2022,TT22,101,1,old,19
2022,TT22,102,1,new,5
2022,TT22,102,1,old,12
2022,TT22,103,1,new,5
2022,TT22,103,1,old,21
2022,TT22,104,1,new,5
2022,TT22,104,1,old,19
2022,TT22,105,1,new,6
2022,TT22,105,1,old,20
2022,TT22,106,1,new,7
2022,TT22,106,1,old,11
2022,TT22,107,1,new,6
2022,TT22,107,1,old,9
2022,TT22,108,1,new,4
2022,TT22,108,1,old,13
2022,TT22,109,1,new,3
2022,TT22,109,1,old,11
2022,TT22,110,1,new,7
2022,TT22,110,1,old,13
2022,TT22,111,1,new,1
2022,TT22,111,1,old,8
2022,TT22,112,1,new,2
2022,TT22,112,1,old,9
2022,TT22,113,1,new,1
2022,TT22,113,1,old,7
2022,TT22,114,1,new,1
2022,TT22,114,1,old,8
2022,TT22,115,1,new,3
2022,TT22,115,1,old,10
2022,TT22,116,1,new,2
2022,TT22,116,1,old,7
2022,TT22,117,1,new,1
2022,TT22,117,1,old,2
2022,TT22,118,1,new,3
2022,TT22,118,1,old,5
2022,TT22,119,1,old,8
2022,TT22,120,1,new,1
2022,TT22,120,1,old,1
2022,TT22,121,1,old,2
2022,TT22,122,1,new,1
2022,TT22,122,1,old,2
2022,TT22,123,1,old,1
2022,TT22,126,1,old,1
2022,TT22,127,1,old,1
2022,TT22,130,1,old,1
2023,QT23,71,1,old,1
2023,QT23,72,1,new,3
2023,QT23,72,1,old,1
2023,QT23,76,1,new,2
2023,QT23,77,1,new,1
2023,QT23,77,1,old,1
2023,QT23,80,1,old,4
2023,QT23,81,1,new,1
2023,QT23,82,1,new,1
2023,QT23,82,1,old,4
2023,QT23,83,1,old,4
2023,QT23,84,1,new,2
2023,QT23,84,1,old,2
2023,QT23,85,1,new,3
2023,QT23,85,1,old,7
2023,QT23,86,1,new,3
2023,QT23,86,1,old,5
2023,QT23,87,1,new,1
2023,QT23,87,1,old,7
2023,QT23,88,1,new,3
2023,QT23,88,1,old,8
2023,QT23,89,1,new,3
2023,QT23,89,1,old,4
2023,QT23,90,1,new,7
2023,QT23,90,1,old,8
2023,QT23,91,1,new,7
2023,QT23,91,1,old,6
2023,QT23,92,1,new,5
2023,QT23,92,1,old,5
2023,QT23,93,1,new,6
2023,QT23,93,1,old,12
2023,QT23,94,1,new,13
2023,QT23,94,1,old,19
2023,QT23,95,1,new,12
2023,QT23,95,1,old,16
2023,QT23,96,1,new,20
2023,QT23,96,1,old,17
2023,QT23,97,1,new,22
2023,QT23,97,1,old,24
2023,QT23,98,1,new,33
2023,QT23,98,1,old,22
2023,QT23,99,1,new,32
2023,QT23,99,1,old,32
2023,QT23,100,1,new,33
2023,QT23,100,1,old,31
2023,QT23,101,1,new,24
2023,QT23,101,1,old,24
2023,QT23,102,1,new,45
2023,QT23,102,1,old,32
2023,QT23,103,1,new,41
2023,QT23,103,1,old,36
2023,QT23,104,1,new,38
2023,QT23,104,1,old,40
2023,QT23,105,1,new,35
2023,QT23,105,1,old,33
2023,QT23,106,1,new,30
2023,QT23,106,1,old,29
2023,QT23,107,1,new,36
2023,QT23,107,1,old,25
2023,QT23,108,1,new,42
2023,QT23,108,1,old,31
2023,QT23,109,1,new,41
2023,QT23,109,1,old,30
2023,QT23,110,1,new,47
2023,QT23,110,1,old,28
2023,QT23,111,1,new,30
2023,QT23,111,1,old,22
2023,QT23,112,1,new,39
2023,QT23,112,1,old,24
2023,QT23,113,1,new,31
2023,QT23,113,1,old,17
2023,QT23,114,1,new,40
2023,QT23,114,1,old,16
2023,QT23,115,1,new,33
2023,QT23,115,1,old,24
2023,QT23,116,1,new,33
2023,QT23,116,1,old,19
2023,QT23,117,1,new,28
2023,QT23,117,1,old,15
2023,QT23,118,1,new,24
2023,QT23,118,1,old,9
2023,QT23,119,1,new,25
2023,QT23,119,1,old,6
2023,QT23,120,1,new,23
2023,QT23,120,1,old,5
2023,QT23,121,1,new,23
2023,QT23,121,1,old,6
2023,QT23,122,1,new,15
2023,QT23,122,1,old,4
2023,QT23,123,1,new,13
2023,QT23,123,1,old,2
2023,QT23,124,1,new,25
2023,QT23,124,1,old,1
2023,QT23,125,1,new,16
2023,QT23,125,1,old,2
2023,QT23,126,1,new,1
2023,QT23,126,1,old,2
2023,QT23,127,1,new,4
2023,QT23,127,1,old,1
2023,QT23,128,1,new,5
2023,QT23,128,1,old,1
2023,QT23,129,1,new,4
2023,QT23,129,1,old,4
2023,QT23,130,1,new,2
2023,QT23,131,1,new,3
2023,QT23,131,1,old,3
2023,QT23,132,1,new,3
2023,QT23,132,1,old,2
2023,QT23,133,1,new,1
2023,QT23,133,1,old,2
2023,QT23,136,1,old,1
2023,QT23,137,1,new,1
2023,QT23,144,1,new,1
2023,TR23,78,1,old,1
2023,TR23,92,1,old,1
2023,TR23,93,1,old,1
2023,TR23,94,1,new,1
2023,TR23,95,1,old,2
2023,TR23,104,1,old,2
2023,TR23,105,1,old,1
2023,TR23,109,1,old,1
2023,TT23,75,1,old,1
2023,TT23,78,1,old,1
2023,TT23,82,1,old,1
2023,TT23,88,1,old,2
2023,TT23,89,1,old,1
2023,TT23,90,1,old,1
2023,TT23,92,1,old,1
2023,TT23,93,1,old,4
2023,TT23,94,1,old,3
2023,TT23,95,1,new,1
2023,TT23,95,1,old,1
2023,TT23,96,1,old,1
2023,TT23,97,1,new,1
2023,TT23,98,1,new,1
2023,TT23,98,1,old,2
2023,TT23,99,1,new,2
2023,TT23,99,1,old,2
2023,TT23,100,1,old,4
2023,TT23,101,1,old,5
2023,TT23,102,1,old,2
2023,TT23,103,1,old,4
2023,TT23,104,1,old,2
2023,TT23,105,1,new,1
2023,TT23,105,1,old,2
2023,TT23,106,1,new,1
2023,TT23,106,1,old,4
2023,TT23,107,1,new,2
2023,TT23,107,1,old,1
2023,TT23,108,1,new,2
2023,TT23,108,1,old,2
2023,TT23,109,1,old,2
2023,TT23,110,1,old,2
2023,TT23,111,1,new,1
2023,TT23,112,1,old,6
2023,TT23,113,1,new,2
2023,TT23,113,1,old,2
2023,TT23,114,1,old,1
2023,TT23,115,1,old,1
2023,TT23,117,1,new,1
2023,TT23,117,1,old,1
2023,TT23,120,1,old,1
